X,beta,r0,eta0,zeta0,Xout
3fb6202ecfb9c869,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbd0dc59fd090b
3fc087c0cdf864a5,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbf8da4beae2bb
3fc5ff6a3413e515,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc18595d67c608
3fcb77139a2f6585,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc30196cf4aa72
3fd0775e802572fb,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc40f8e4dc94eb
3fd3333333333333,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc4bf64bedb8b5
3f50624dd2f1a9fc,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb64f2c57aee81
3fa661b807058f11,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb9efc4b41d629
3fb6202ecfb9c869,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbce2aebcd6db9
3fc087c0cdf864a5,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbf366bc6b27a1
3fc5ff6a3413e515,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc0fb6368b142d
3fcb77139a2f6585,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc243a6c485f8c
3fd0775e802572fb,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc3229dba19996
3fd3333333333333,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc3ac9dbeab9ad
3f50624dd2f1a9fc,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb64f2a9b61397
3fa661b807058f11,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb9e3c2a789432
3fb6202ecfb9c869,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbcb7ae043bd6b
3fc087c0cdf864a5,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbedf9557724f8
3fc5ff6a3413e515,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc0723ec02c5d0
3fcb77139a2f6585,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc187e523ec5cd
3fd0775e802572fb,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc23968a7956c6
3fd3333333333333,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc29f5c682fc25
3f50624dd2f1a9fc,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb64f28df1392b
3fa661b807058f11,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb9d7c2336090a
3fb6202ecfb9c869,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbc8cc363ec34f
3fc087c0cdf864a5,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbe8920bf68129
3fc5ff6a3413e515,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbfea248ea43de
3fcb77139a2f6585,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc0ce4783ae554
3fd0775e802572fb,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc153d64990fcd
3fd3333333333333,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc19770f0addb7
3f50624dd2f1a9fc,40049536202ecfba,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb64f2722c5f41
3fa661b807058f11,40049536202ecfba,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb9cbc3574db6a
3fb6202ecfb9c869,40049536202ecfba,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbc61eec9e9a21
3fc087c0cdf864a5,40049536202ecfba,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbe330d4ed4424
3fc5ff6a3413e515,40049536202ecfba,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbf6311947f821
3fcb77139a2f6585,40049536202ecfba,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc016c3c039b7d
3fd0775e802572fb,40049536202ecfba,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc071cebbc92c7
3fd3333333333333,40049536202ecfba,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdc094add4b2be1
3f50624dd2f1a9fc,4007ffffffffffff,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb64f2566785d4
3fa661b807058f11,4007ffffffffffff,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdb9bfc612fb3af
3fb6202ecfb9c869,4007ffffffffffff,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbc3730244aa3e
3fc087c0cdf864a5,4007ffffffffffff,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbddd5a57b7924
3fc5ff6a3413e515,4007ffffffffffff,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbedd02a08070f
3fcb77139a2f6585,4007ffffffffffff,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbf614ff9d6af2
3fd0775e802572fb,4007ffffffffffff,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbf933af77292b
3fd3333333333333,4007ffffffffffff,3fd0000000000000,bfd0000000000000,bfa2492492492494,3fdbf96e7b4669c3
3f50624dd2f1a9fc,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb6461e02672f1
3fa661b807058f11,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb89711203508f
3fb6202ecfb9c869,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba9583a339f74
3fc087c0cdf864a5,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbc4203d2f6df2
3fc5ff6a3413e515,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbd9e3899658e7
3fcb77139a2f6585,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbead2ba94b6d9
3fd0775e802572fb,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbf73a2cb49969
3fd3333333333333,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbff88a98c84b8
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb6461c4642f08
3fa661b807058f11,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb88b3c30ff205
3fb6202ecfb9c869,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba6ba7e0989dc
3fc087c0cdf864a5,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbbee54377c1a6
3fc5ff6a3413e515,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbd1b18a6cf3c9
3fcb77139a2f6585,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbdfab9d90b02b
3fd0775e802572fb,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbe96f3beca6ee
3fd3333333333333,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbefa82de606ed
3f50624dd2f1a9fc,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb6461a8a1eb9e
3fa661b807058f11,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb87f68d0cfc57
3fb6202ecfb9c869,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba41e14a898c0
3fc087c0cdf864a5,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbb9b00e3920e5
3fc5ff6a3413e515,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbc98f0d643daf
3fcb77139a2f6585,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbd4a4154dffe0
3fd0775e802572fb,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbdbd988fe86e6
3fd3333333333333,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbe01566d28fec
3f50624dd2f1a9fc,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb64618cdfa8b4
3fa661b807058f11,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb87396ff542ea
3fb6202ecfb9c869,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba182fd01ccd2
3fc087c0cdf864a5,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbb48093574923
3fc5ff6a3413e515,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbc17be37c0df5
3fcb77139a2f6585,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbc9bb910e348b
3fd0775e802572fb,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbce77c2252d7b
3fd3333333333333,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbd0cdd55b5ee1
3f50624dd2f1a9fc,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb6461711d6648
3fa661b807058f11,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb867c6bc39aa9
3fb6202ecfb9c869,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb9ee936075b3d
3fc087c0cdf864a5,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbaf56c8cf20fe
3fc5ff6a3413e515,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbb977de7df6b6
3fcb77139a2f6585,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbbef183bc4562
3fd0775e802572fb,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbc148a16afbeb
3fd3333333333333,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbc1cf1780cede
3f50624dd2f1a9fc,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb6461555b245b
3fa661b807058f11,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb85bf8072da02
3fb6202ecfb9c869,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb9c50beacabc5
3fc087c0cdf864a5,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbaa32a4b6671f
3fc5ff6a3413e515,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbb182d0f8e544
3fcb77139a2f6585,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbb44563cdfc95
3fd0775e802572fb,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbb44aec21c414
3fd3333333333333,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdbb316e68ae887
3f50624dd2f1a9fc,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb64613998e2ef
3fa661b807058f11,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb8502adfdd8ef
3fb6202ecfb9c869,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb99b995e65719
3fc087c0cdf864a5,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba5141d3b6249
3fc5ff6a3413e515,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba99c8e3ce057
3fcb77139a2f6585,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba9b6ab2699fa
3fd0775e802572fb,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba77d72624101
3fd3333333333333,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba4a315787840
3f50624dd2f1a9fc,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb64611dd6a200
3fa661b807058f11,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb8445f45f70e9
3fb6202ecfb9c869,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb9723baaa2500
3fc087c0cdf864a5,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb9ffb28a492b6
3fc5ff6a3413e515,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdba1c4ea56e310
3fcb77139a2f6585,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb9f44d6fa9f5f
3fd0775e802572fb,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb9adf0e92894d
3fd3333333333333,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fa2492492492490,3fdb96718f8a2085
3f50624dd2f1a9fc,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb63d0b18c5909
3fa661b807058f11,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb71ee8e1aedab
3fb6202ecfb9c869,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb7d858b5df85c
3fc087c0cdf864a5,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb86c71715e9fe
3fc5ff6a3413e515,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb8de9b9f40a64
3fcb77139a2f6585,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb9329463d22a3
3fd0775e802572fb,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb96c7003b8bbe
3fd3333333333333,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb9909bf0e9268
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb63d095ccad4a
3fa661b807058f11,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb71344c51365a
3fb6202ecfb9c869,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb7afd4e006c09
3fc087c0cdf864a5,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb81cc91522b18
3fc5ff6a3413e515,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb863e126f7344
3fcb77139a2f6585,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb88e52b4db472
3fd0775e802572fb,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb8a489890cca5
3fd3333333333333,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb8ade2ac62517
3f50624dd2f1a9fc,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb63d07a0d020c
3fa661b807058f11,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb707a22d6e83d
3fb6202ecfb9c869,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb7876527465b8
3fc087c0cdf864a5,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb7cd7614c508a
3fc5ff6a3413e515,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb7ea060e8ba93
3fcb77139a2f6585,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb7ebcb8c35ecd
3fd0775e802572fb,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb7df78c159afc
3fd3333333333333,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb7cf2ffeb6119
3f50624dd2f1a9fc,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb63d05e4d574f
3fa661b807058f11,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6fc011a70607
3fb6202ecfb9c869,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb75f097bdfbb8
3fc087c0cdf864a5,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb77e77df6e72c
3fc5ff6a3413e515,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb77107cdd5f93
3fcb77139a2f6585,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb74af76917393
3fd0775e802572fb,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb71d2cd3a7890
3fd3333333333333,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6f4653b3f2ee
3f50624dd2f1a9fc,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb63d0428dad0e
3fa661b807058f11,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6f0618bc93ea
3fb6202ecfb9c869,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb736c1ce25cee
3fc087c0cdf864a5,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb72fcde5a499b
3fc5ff6a3413e515,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6f8e3e7156dd
3fcb77139a2f6585,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6abcef8ba967
3fd0775e802572fb,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb65d957456461
3fd3333333333333,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb61d64ff94d66
3f50624dd2f1a9fc,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb63d026ce034d
3fa661b807058f11,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6e4c38129782
3fb6202ecfb9c869,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb70e8e0e7cf29
3fc087c0cdf864a5,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6e1779945c2a
3fc5ff6a3413e515,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb68197e6b961a
3fcb77139a2f6585,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb60e4b14f59b5
3fd0775e802572fb,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb5a0a2df27d0b
3fd3333333333333,40012a6c405d9f73,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb54a1321b3fad
3f50624dd2f1a9fc,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb63d00b0e5a0c
3fa661b807058f11,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6d926fa417e4
3fb6202ecfb9c869,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6e66e2d5ada4
3fc087c0cdf864a5,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb693746d849e1
3fc5ff6a3413e515,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb60b21632b632
3fcb77139a2f6585,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb57264c2d9af3
3fd0775e802572fb,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb4e645d198ada
3fd3333333333333,40049536202ecfba,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb47a549f54d5f
3f50624dd2f1a9fc,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb63cfef4eb148
3fa661b807058f11,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6cd8bf6c1d97
3fb6202ecfb9c869,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb6be621b46757
3fc087c0cdf864a5,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb645c3d6e4265
3fc5ff6a3413e515,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb5957dfc9ab3d
3fcb77139a2f6585,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb4d8153162d3e
3fd0775e802572fb,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb42e6f8582597
3fd3333333333333,4007ffffffffffff,3fd0000000000000,bfd0000000000000,3fbb6db6db6db6dc,3fdb3ae0f8e55606
3f50624dd2f1a9fc,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb633f8cf9ffca
3fa661b807058f11,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb5ab432225ac5
3fb6202ecfb9c869,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb52bfa3c0061a
3fc087c0cdf864a5,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb4ba2bbfafb8f
3fc5ff6a3413e515,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb459070bacfaa
3fcb77139a2f6585,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb40ab3311f69a
3fd0775e802572fb,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb3d021f5c747b
3fd3333333333333,3f847ae147ae147b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb3a8df832d87c
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb633f713cebe8
3fa661b807058f11,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb59fceca7d244
3fb6202ecfb9c869,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb504bf8602611
3fc087c0cdf864a5,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb46e47f1c7c37
3fc5ff6a3413e515,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb3e5f8a03136b
3fcb77139a2f6585,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb3731aedc27d6
3fd0775e802572fb,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb31a5996e3d40
3fd3333333333333,3fdbfa2608c6f2d6,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb2dd6a9b0133a
3f50624dd2f1a9fc,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb633f557fd883
3fa661b807058f11,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb5945bee0df6d
3fb6202ecfb9c869,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb4dd97eede0c4
3fc087c0cdf864a5,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb422b33b7819e
3fc5ff6a3413e515,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb373b3ea571e8
3fcb77139a2f6585,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb2dd081ed45a2
3fd0775e802572fb,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb266ffda9f4aa
3fd3333333333333,3feba83a83a83a84,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb2155452ce2f7
3f50624dd2f1a9fc,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb633f39c2c59c
3fa661b807058f11,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb588ea8c8b246
3fb6202ecfb9c869,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb4b68367eca01
3fc087c0cdf864a5,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb3d76d1abfba1
3fc5ff6a3413e515,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb30236b8ffeed
3fcb77139a2f6585,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb24874801844f
3fd0775e802572fb,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb1b6072c22265
3fd3333333333333,3ff4a9b101767dcf,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb15084c80512c
3f50624dd2f1a9fc,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb633f1e05b337
3fa661b807058f11,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb57d7aa5a7c3f
3fb6202ecfb9c869,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb48f81e29751c
3fc087c0cdf864a5,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb38c750eccebb
3fc5ff6a3413e515,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb2917ee3af49f
3fcb77139a2f6585,3ffb7f44c118de5b,3fd0000000000000,bfd0000000000000,3fc6db6db6db6db6,3fdb1b559f1cd89e
